run_id,workload,force,window_idx,t_ms,dt_ms,hw_threads,pcore_threads,pcore_count,ecore_count,d_inst,d_cycles,d_mem,d_cache_miss,d_pf,d_mem_stall,d_uops,d_inst_p,d_cycles_p,d_mem_p,d_cache_miss_p,d_pf_p,d_mem_stall_p,d_uops_p,d_inst_e,d_cycles_e,d_mem_e,d_cache_miss_e,d_pf_e,d_mem_stall_e,d_uops_e,rchar_p,wchar_p,syscr_p,syscw_p,read_bytes_p,write_bytes_p,rchar_e,wchar_e,syscr_e,syscw_e,read_bytes_e,write_bytes_e,inst_per_ms,cycles_per_ms,IPC,CPI,Cache_Miss_Ratio,Uop_per_Cycle,MemStall_per_Mem,MemStall_per_Inst,FaultRate_per_mem,RChar_per_Cycle,WChar_per_Cycle,RBytes_per_Cycle,WBytes_per_Cycle,IPC_p,Cache_Miss_Ratio_p,Uop_per_Cycle_p,MemStall_per_Mem_p,MemStall_per_Inst_p,FaultRate_per_mem_p,RChar_per_Cycle_p,WChar_per_Cycle_p,RBytes_per_Cycle_p,WBytes_per_Cycle_p,IPC_e,Cache_Miss_Ratio_e,Uop_per_Cycle_e,MemStall_per_Mem_e,MemStall_per_Inst_e,FaultRate_per_mem_e,RChar_per_Cycle_e,WChar_per_Cycle_e,RBytes_per_Cycle_e,WBytes_per_Cycle_e
runP_mt_compute,mt_compute,E,16,1692.664,100.000,21,0,0,8,4322916587,1220244021,299397947,16706,0,1974288,3788725747,0,0,0,0,0,0,0,4322916587,1220244021,299397947,16706,0,1974288,3788725747,0,0,0,0,0,0,0,0,0,0,0,0,43229165.8699999973,12202440.2100000009,3.54266566,0.28227332,0.00005580,3.10489188,0.00659419,0.00045670,0.00000000,0.00001154,0.00000263,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.54266566,0.00005580,3.10489188,0.00659419,0.00045670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,17,1795.255,100.000,21,0,0,8,4777968127,1351620550,329702104,18450,0,2515262,4203623357,0,0,0,0,0,0,0,4777968127,1351620550,329702104,18450,0,2515262,4203623357,0,0,0,0,0,0,0,0,0,0,0,0,47779681.2700000033,13516205.5000000000,3.53499222,0.28288605,0.00005596,3.11006174,0.00762889,0.00052643,0.00000000,0.00001041,0.00000237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.53499222,0.00005596,3.11006174,0.00762889,0.00052643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,18,1898.273,100.000,21,0,0,8,4388652789,1232113009,303531325,18997,0,2357524,3885398224,0,0,0,0,0,0,0,4388652789,1232113009,303531325,18997,0,2357524,3885398224,0,0,0,0,0,0,0,0,0,0,0,0,43886527.8900000006,12321130.0899999999,3.56189145,0.28074971,0.00006259,3.15344307,0.00776699,0.00053719,0.00000000,0.00001142,0.00000260,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.56189145,0.00006259,3.15344307,0.00776699,0.00053719,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,19,2014.344,100.000,21,0,0,8,1451745176,412009354,101402157,12435,0,1381107,1251829456,0,0,0,0,0,0,0,1451745176,412009354,101402157,12435,0,1381107,1251829456,0,0,0,0,0,0,0,0,0,0,0,0,14517451.7599999998,4120093.5400000000,3.52357334,0.28380281,0.00012263,3.03835203,0.01362009,0.00095134,0.00000000,0.00003417,0.00000779,0.00000000,0.00000994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.52357334,0.00012263,3.03835203,0.01362009,0.00095134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,20,2117.610,100.000,21,0,0,8,4119651181,1167754796,285430044,23187,0,3128207,3617940338,0,0,0,0,0,0,0,4119651181,1167754796,285430044,23187,0,3128207,3617940338,0,0,0,0,0,0,0,0,0,0,0,0,41196511.8100000024,11677547.9600000009,3.52783923,0.28345963,0.00008124,3.09820208,0.01095963,0.00075934,0.00000000,0.00001206,0.00000274,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.52783923,0.00008124,3.09820208,0.01095963,0.00075934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,21,2220.415,100.000,21,0,0,8,4300105712,1227261256,300548843,20324,0,2709048,3755654410,0,0,0,0,0,0,0,4300105712,1227261256,300548843,20324,0,2709048,3755654410,0,0,0,0,0,0,0,0,0,0,0,0,43001057.1199999973,12272612.5600000005,3.50382259,0.28540258,0.00006762,3.06019146,0.00901367,0.00063000,0.00000000,0.00001147,0.00000261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.50382259,0.00006762,3.06019146,0.00901367,0.00063000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,22,2323.955,100.000,21,0,0,8,972411430,279527883,67529027,8584,0,950087,827492018,0,0,0,0,0,0,0,972411430,279527883,67529027,8584,0,950087,827492018,0,0,0,0,0,0,0,0,0,0,0,0,9724114.3000000007,2795278.8300000001,3.47876362,0.28745845,0.00012712,2.96032013,0.01406931,0.00097704,0.00000000,0.00005037,0.00001147,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.47876362,0.00012712,2.96032013,0.01406931,0.00097704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,23,2426.181,100.000,21,0,0,8,4813667950,1363026902,333184666,18872,0,2389536,4234519511,0,0,0,0,0,0,0,4813667950,1363026902,333184666,18872,0,2389536,4234519511,0,0,0,0,0,0,0,0,0,0,0,0,48136679.5000000000,13630269.0199999996,3.53160157,0.28315765,0.00005664,3.10670281,0.00717181,0.00049641,0.00000000,0.00001033,0.00000234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.53160157,0.00005664,3.10670281,0.00717181,0.00049641,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,24,2536.033,100.000,21,0,0,8,5212151596,1484307315,363414843,17607,0,2110195,4599591320,0,0,0,0,0,0,0,5212151596,1484307315,363414843,17607,0,2110195,4599591320,0,0,0,0,0,0,0,0,0,0,0,0,52121515.9600000009,14843073.1500000004,3.51150435,0.28477823,0.00004845,3.09881335,0.00580657,0.00040486,0.00000000,0.00000949,0.00000216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.51150435,0.00004845,3.09881335,0.00580657,0.00040486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,25,2638.434,100.000,21,0,0,8,4428333736,1255119663,306903463,19113,0,2412205,3918623199,0,0,0,0,0,0,0,4428333736,1255119663,306903463,19113,0,2412205,3918623199,0,0,0,0,0,0,0,0,0,0,0,0,44283337.3599999994,12551196.6300000008,3.52821637,0.28342933,0.00006228,3.12211123,0.00785982,0.00054472,0.00000000,0.00001122,0.00000255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.52821637,0.00006228,3.12211123,0.00785982,0.00054472,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,26,2747.564,100.000,21,0,0,8,4368653494,1238306702,304526615,20157,0,2633124,3850820836,0,0,0,0,0,0,0,4368653494,1238306702,304526615,20157,0,2633124,3850820836,0,0,0,0,0,0,0,0,0,0,0,0,43686534.9399999976,12383067.0199999996,3.52792526,0.28345272,0.00006619,3.10974723,0.00864661,0.00060273,0.00000000,0.00001138,0.00000259,0.00000000,0.00000331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.52792526,0.00006619,3.10974723,0.00864661,0.00060273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,27,2856.629,100.000,21,0,0,8,2368758454,669506843,162808520,13862,0,1481554,2092312160,0,0,0,0,0,0,0,2368758454,669506843,162808520,13862,0,1481554,2092312160,0,0,0,0,0,0,0,0,0,0,0,0,23687584.5399999991,6695068.4299999997,3.53806459,0.28264040,0.00008514,3.12515426,0.00909998,0.00062546,0.00000000,0.00002105,0.00000479,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.53806459,0.00008514,3.12515426,0.00909998,0.00062546,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,28,2958.562,100.000,21,0,0,8,4773679902,1353164725,334908560,17445,0,2127498,4185927893,0,0,0,0,0,0,0,4773679902,1353164725,334908560,17445,0,2127498,4185927893,0,0,0,0,0,0,0,0,0,0,0,0,47736799.0200000033,13531647.2500000000,3.52778920,0.28346365,0.00005209,3.09343557,0.00635247,0.00044567,0.00000000,0.00001042,0.00000237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.52778920,0.00005209,3.09343557,0.00635247,0.00044567,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,29,3060.519,100.000,21,0,0,8,5303568256,1495704674,365887999,16380,0,2079569,4683676588,0,0,0,0,0,0,0,5303568256,1495704674,365887999,16380,0,2079569,4683676588,0,0,0,0,0,0,0,0,0,0,0,0,53035682.5600000024,14957046.7400000002,3.54586594,0.28201856,0.00004477,3.13141803,0.00568362,0.00039211,0.00000000,0.00000942,0.00000214,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.54586594,0.00004477,3.13141803,0.00568362,0.00039211,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,30,3165.874,100.000,21,0,0,8,496051503,155236234,37381830,4278,0,405074,401118232,0,0,0,0,0,0,0,496051503,155236234,37381830,4278,0,405074,401118232,0,0,0,0,0,0,0,0,0,0,0,0,4960515.0300000003,1552362.3400000001,3.19546210,0.31294378,0.00011444,2.58392143,0.01083612,0.00081660,0.00000000,0.00009081,0.00002065,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.19546210,0.00011444,2.58392143,0.01083612,0.00081660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,31,3268.055,100.000,21,0,0,8,5608174337,1581596312,387858987,14932,0,1760764,4966674912,0,0,0,0,0,0,0,5608174337,1581596312,387858987,14932,0,1760764,4966674912,0,0,0,0,0,0,0,0,0,0,0,0,56081743.3699999973,15815963.1199999992,3.54589493,0.28201625,0.00003850,3.14029242,0.00453970,0.00031396,0.00000000,0.00000891,0.00000202,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.54589493,0.00003850,3.14029242,0.00453970,0.00031396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,E,32,3384.220,100.000,21,0,0,8,4298333128,1226662487,299339372,13990,0,1601406,3784052304,0,0,0,0,0,0,0,4298333128,1226662487,299339372,13990,0,1601406,3784052304,0,0,0,0,0,0,0,0,0,0,0,0,42983331.2800000012,12266624.8699999992,3.50408786,0.28538097,0.00004674,3.08483576,0.00534980,0.00037256,0.00000000,0.00001149,0.00000261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.50408786,0.00004674,3.08483576,0.00534980,0.00037256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
