run_id,workload,force,window_idx,t_ms,dt_ms,hw_threads,pcore_threads,pcore_count,ecore_count,d_inst,d_cycles,d_mem,d_cache_miss,d_pf,d_mem_stall,d_uops,d_inst_p,d_cycles_p,d_mem_p,d_cache_miss_p,d_pf_p,d_mem_stall_p,d_uops_p,d_inst_e,d_cycles_e,d_mem_e,d_cache_miss_e,d_pf_e,d_mem_stall_e,d_uops_e,rchar_p,wchar_p,syscr_p,syscw_p,read_bytes_p,write_bytes_p,rchar_e,wchar_e,syscr_e,syscw_e,read_bytes_e,write_bytes_e,inst_per_ms,cycles_per_ms,IPC,CPI,Cache_Miss_Ratio,Uop_per_Cycle,MemStall_per_Mem,MemStall_per_Inst,FaultRate_per_mem,RChar_per_Cycle,WChar_per_Cycle,RBytes_per_Cycle,WBytes_per_Cycle,IPC_p,Cache_Miss_Ratio_p,Uop_per_Cycle_p,MemStall_per_Mem_p,MemStall_per_Inst_p,FaultRate_per_mem_p,RChar_per_Cycle_p,WChar_per_Cycle_p,RBytes_per_Cycle_p,WBytes_per_Cycle_p,IPC_e,Cache_Miss_Ratio_e,Uop_per_Cycle_e,MemStall_per_Mem_e,MemStall_per_Inst_e,FaultRate_per_mem_e,RChar_per_Cycle_e,WChar_per_Cycle_e,RBytes_per_Cycle_e,WBytes_per_Cycle_e
runE_compute_only,phased_compute_only,P,167,16794.003,100.557,1,1,1,0,81146094,246388856,55746410,135,0,239732052,0,81146094,246388856,55746410,135,0,239732052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806963.7632260992,2450233.5066766548,0.32934158,3.03636126,0.00000242,0.00000000,4.30040342,2.95432645,0.00000000,0.00000312,0.00001067,0.00000000,0.00000000,0.32934158,0.00000242,0.00000000,4.30040342,2.95432645,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,168,16894.615,100.612,1,1,1,0,180667901,208192578,80052121,2120328,0,230511547,0,180667901,208192578,80052121,2120328,0,230511547,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,1795691.5148022997,2069264.3446353867,0.86779223,1.15234957,0.02648684,0.00000000,2.87951830,1.27588545,0.00000000,0.00000369,0.00001269,0.00000000,0.00000000,0.86779223,0.02648684,0.00000000,2.87951830,1.27588545,0.00000000,0.00000000,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,169,16995.165,100.550,1,1,1,0,293910269,218171575,98224462,3327274,0,220065470,0,293910269,218171575,98224462,3327274,0,220065470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2923020.0291879987,2169777.4824073659,1.34715198,0.74230674,0.03387419,0.00000000,2.24043447,0.74875053,0.00000000,0.00000352,0.00001211,0.00000000,0.00000000,1.34715198,0.03387419,0.00000000,2.24043447,0.74875053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,170,17095.733,100.568,1,1,1,0,327191802,247670624,113290182,3358557,0,215996360,0,327191802,247670624,113290182,3358557,0,215996360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3253435.5778259072,2462715.7978241243,1.32107634,0.75695853,0.02964561,0.00000000,1.90657616,0.66015211,0.00000000,0.00000310,0.00001066,0.00000000,0.00000000,1.32107634,0.02964561,0.00000000,1.90657616,0.66015211,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,171,17196.301,100.568,1,1,1,0,143725422,225392956,74084019,1608811,0,240446929,0,143725422,225392956,74084019,1608811,0,240446929,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1429133.8954971591,2241195.1117868335,0.63766599,1.56821913,0.02171603,0.00000000,3.24559780,1.67296033,0.00000000,0.00000341,0.00001178,0.00000000,0.00000000,0.63766599,0.02171603,0.00000000,3.24559780,1.67296033,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,172,17296.915,100.614,1,1,1,0,71330146,208604849,47448642,93,0,236630174,0,71330146,208604849,47448642,93,0,236630174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708949.3475661635,2073320.7471310664,0.34193906,2.92449772,0.00000196,0.00000000,4.98708001,3.31739366,0.00000000,0.00000368,0.00001266,0.00000000,0.00000000,0.34193906,0.00000196,0.00000000,4.98708001,3.31739366,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,173,17397.556,100.641,1,1,1,0,82043946,239807155,49061086,189,0,210859568,0,82043946,239807155,49061086,189,0,210859568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815211.3708925509,2382790.3106634151,0.34212468,2.92291103,0.00000385,0.00000000,4.29789850,2.57008077,0.00000000,0.00000320,0.00001095,0.00000000,0.00001708,0.34212468,0.00000385,0.00000000,4.29789850,2.57008077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,174,17498.037,100.481,1,1,1,0,213808566,237443377,83667183,1940680,0,228493131,0,213808566,237443377,83667183,1940680,0,228493131,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,2127860.2276758989,2363077.9986773506,0.90046128,1.11054193,0.02319524,0.00000000,2.73097674,1.06868090,0.00000000,0.00000324,0.00001113,0.00000000,0.00000000,0.90046128,0.02319524,0.00000000,2.73097674,1.06868090,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,175,17598.624,100.588,1,1,1,0,295435702,220273394,113083732,3788599,0,248794246,0,295435702,220273394,113083732,3788599,0,248794246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937099.3000457101,2189866.7864322402,1.34122282,0.74558827,0.03350260,0.00000000,2.20008874,0.84212654,0.00000000,0.00000349,0.00001199,0.00000000,0.00000000,1.34122282,0.03350260,0.00000000,2.20008874,0.84212654,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,176,17699.146,100.521,1,1,1,0,304526466,226981058,104080250,3453417,0,231242845,0,304526466,226981058,104080250,3453417,0,231242845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3029469.9729912789,2258037.8929980812,1.34163823,0.74535741,0.03318033,0.00000000,2.22177450,0.75935221,0.00000000,0.00000339,0.00001164,0.00000000,0.00000000,1.34163823,0.03318033,0.00000000,2.22177450,0.75935221,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,177,17799.563,100.417,1,1,1,0,166473074,241081953,71923923,1182208,0,213622125,0,166473074,241081953,71923923,1182208,0,213622125,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1657812.6381266851,2400800.9157544812,0.69052483,1.44817385,0.01643692,0.00000000,2.97011225,1.28322329,0.00000000,0.00000319,0.00001101,0.00000000,0.00000000,0.69052483,0.01643692,0.00000000,2.97011225,1.28322329,0.00000000,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,178,17900.182,100.619,1,1,1,0,75991161,232205846,54829343,140,0,233428602,0,75991161,232205846,54829343,140,0,233428602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755235.4413746980,2307769.5127410297,0.32725774,3.05569546,0.00000255,0.00000000,4.25736639,3.07178623,0.00000000,0.00000331,0.00001137,0.00000000,0.00000000,0.32725774,0.00000255,0.00000000,4.25736639,3.07178623,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,179,18000.733,100.551,1,1,1,0,73181883,216508253,49662366,73,0,244268635,0,73181883,216508253,49662366,73,0,244268635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727811.9631306675,2153228.2334129228,0.33800967,2.95849525,0.00000147,0.00000000,4.91858634,3.33782932,0.00000000,0.00000355,0.00001214,0.00000000,0.00000000,0.33800967,0.00000147,0.00000000,4.91858634,3.33782932,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,180,18101.325,100.592,1,1,1,0,214989615,230446889,81573816,2220428,0,209745955,0,214989615,230446889,81573816,2220428,0,209745955,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,2137242.4351831386,2290905.4012992135,0.93292479,1.07189777,0.02721986,0.00000000,2.57124118,0.97560971,0.00000000,0.00000334,0.00001146,0.00000000,0.00001777,0.93292479,0.02721986,0.00000000,2.57124118,0.97560971,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,181,18201.914,100.589,1,1,1,0,310508019,232690483,110664863,3437393,0,217827829,0,310508019,232690483,110664863,3437393,0,217827829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086887.1268161638,2313271.1960824928,1.33442509,0.74938639,0.03106129,0.00000000,1.96835584,0.70152078,0.00000000,0.00000330,0.00001135,0.00000000,0.00000000,1.33442509,0.03106129,0.00000000,1.96835584,0.70152078,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,182,18302.459,100.545,1,1,1,0,302392940,225214779,113703035,3738476,0,244298791,0,302392940,225214779,113703035,3738476,0,244298791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007530.9278418152,2239934.6137167071,1.34268693,0.74477526,0.03287930,0.00000000,2.14856878,0.80788523,0.00000000,0.00000341,0.00001173,0.00000000,0.00000000,1.34268693,0.03287930,0.00000000,2.14856878,0.80788523,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,183,18403.046,100.586,1,1,1,0,134557166,213988447,58962988,1086344,0,220020775,0,134557166,213988447,58962988,1086344,0,220020775,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1337729.5682160377,2127413.0640394916,0.62880575,1.59031625,0.01842417,0.00000000,3.73150653,1.63514721,0.00000000,0.00000359,0.00001241,0.00000000,0.00000000,0.62880575,0.01842417,0.00000000,3.73150653,1.63514721,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,184,18503.623,100.578,1,1,1,0,81213383,238727493,51378556,158,0,222925646,0,81213383,238727493,51378556,158,0,222925646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807469.1774581160,2373563.1405645069,0.34019284,2.93950928,0.00000308,0.00000000,4.33888500,2.74493732,0.00000000,0.00000322,0.00001106,0.00000000,0.00000000,0.34019284,0.00000308,0.00000000,4.33888500,2.74493732,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,185,18604.176,100.553,1,1,1,0,78600039,239546363,55869570,174,0,243916437,0,78600039,239546363,55869570,174,0,243916437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781678.6373331292,2382292.3880221881,0.32812036,3.04766214,0.00000311,0.00000000,4.36581912,3.10326102,0.00000000,0.00000321,0.00001097,0.00000000,0.00000000,0.32812036,0.00000311,0.00000000,4.36581912,3.10326102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,186,18704.687,100.511,1,1,1,0,197408086,205280183,80299727,2183914,0,232571764,0,197408086,205280183,80299727,2183914,0,232571764,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,1964053.8935007213,2042375.0153764756,0.96165194,1.03987728,0.02719703,0.00000000,2.89629582,1.17812684,0.00000000,0.00000375,0.00001288,0.00000000,0.00000000,0.96165194,0.02719703,0.00000000,2.89629582,1.17812684,0.00000000,0.00000000,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,187,18805.310,100.623,1,1,1,0,306257336,231964964,102441433,3366688,0,219645345,0,306257336,231964964,102441433,3366688,0,219645345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3043597.7757433723,2305277.1819343176,1.32027411,0.75741847,0.03286451,0.00000000,2.14410653,0.71719211,0.00000000,0.00000332,0.00001139,0.00000000,0.00001766,1.32027411,0.03286451,0.00000000,2.14410653,0.71719211,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,188,18905.875,100.565,1,1,1,0,318448599,239664406,113904064,3602662,0,231750374,0,318448599,239664406,113904064,3602662,0,231750374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166594.5408485108,2383178.9559083632,1.32872713,0.75259997,0.03162892,0.00000000,2.03461023,0.72774813,0.00000000,0.00000321,0.00001102,0.00000000,0.00000000,1.32872713,0.03162892,0.00000000,2.03461023,0.72774813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,189,19006.418,100.543,1,1,1,0,136771098,221402679,68512876,1100234,0,236988090,0,136771098,221402679,68512876,1100234,0,236988090,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1360322.0642308544,2202065.7414296786,0.61774816,1.61878264,0.01605879,0.00000000,3.45902995,1.73273516,0.00000000,0.00000347,0.00001199,0.00000000,0.00000000,0.61774816,0.01605879,0.00000000,3.45902995,1.73273516,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,190,19106.990,100.572,1,1,1,0,79949931,233678701,50609164,31,0,232887566,0,79949931,233678701,50609164,31,0,232887566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794955.7325609832,2323506.9826058256,0.34213615,2.92281304,0.00000061,0.00000000,4.60168767,2.91291766,0.00000000,0.00000329,0.00001130,0.00000000,0.00000000,0.34213615,0.00000061,0.00000000,4.60168767,2.91291766,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,191,19207.440,100.451,1,1,1,0,82406389,245082876,53607736,55,0,228286372,0,82406389,245082876,53607736,55,0,228286372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820367.7150561233,2439836.0542591331,0.33623887,2.97407615,0.00000103,0.00000000,4.25845949,2.77025088,0.00000000,0.00000314,0.00001072,0.00000000,0.00000000,0.33623887,0.00000103,0.00000000,4.25845949,2.77025088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,192,19308.021,100.580,1,1,1,0,222523342,226996011,93245660,2535318,0,226866354,0,222523342,226996011,93245660,2535318,0,226866354,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,2212395.7722917264,2256864.4284674018,0.98029627,1.02009977,0.02718966,0.00000000,2.43299639,1.01951711,0.00000000,0.00000339,0.00001163,0.00000000,0.00000000,0.98029627,0.02718966,0.00000000,2.43299639,1.01951711,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,193,19408.507,100.486,1,1,1,0,298686352,220091705,107628604,3632553,0,236978808,0,298686352,220091705,107628604,3632553,0,236978808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2972414.1392826834,2190269.7980684210,1.35709954,0.73686562,0.03375081,0.00000000,2.20181995,0.79340354,0.00000000,0.00000349,0.00001200,0.00000000,0.00000000,1.35709954,0.03375081,0.00000000,2.20181995,0.79340354,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,194,19509.110,100.604,1,1,1,0,296484284,230600325,99533486,3223744,0,211889423,0,296484284,230600325,99533486,3223744,0,211889423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947056.5579674165,2292169.3888525558,1.28570627,0.77778263,0.03238854,0.00000000,2.12882550,0.71467337,0.00000000,0.00000333,0.00001146,0.00000000,0.00001776,1.28570627,0.03238854,0.00000000,2.12882550,0.71467337,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,195,19609.665,100.555,1,1,1,0,138413271,240730611,66878862,1063463,0,228694028,0,138413271,240730611,66878862,1063463,0,228694028,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1376494.3912088093,2394021.4217881588,0.57497163,1.73921626,0.01590133,0.00000000,3.41952631,1.65225506,0.00000000,0.00000319,0.00001102,0.00000000,0.00000000,0.57497163,0.01590133,0.00000000,3.41952631,1.65225506,0.00000000,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,196,19710.265,100.599,1,1,1,0,75006999,226063317,53211012,109,0,249875496,0,75006999,226063317,53211012,109,0,249875496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745601.3698540308,2247165.2122616717,0.33179642,3.01389630,0.00000205,0.00000000,4.69593580,3.33136240,0.00000000,0.00000340,0.00001168,0.00000000,0.00000000,0.33179642,0.00000205,0.00000000,4.69593580,3.33136240,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,197,19810.814,100.549,1,1,1,0,79468643,233112124,50010046,52,0,231520998,0,79468643,233112124,50010046,52,0,231520998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790344.3335555402,2318384.1994948429,0.34090309,2.93338498,0.00000104,0.00000000,4.62948980,2.91336292,0.00000000,0.00000330,0.00001128,0.00000000,0.00000000,0.34090309,0.00000104,0.00000000,4.62948980,2.91336292,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,198,19911.387,100.573,1,1,1,0,241393888,228523435,85527949,2228598,0,208851885,0,241393888,228523435,85527949,2228598,0,208851885,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,2400182.5696277604,2272211.4879663503,1.05632006,0.94668277,0.02605696,0.00000000,2.44191387,0.86519127,0.00000000,0.00000337,0.00001156,0.00000000,0.00000000,1.05632006,0.02605696,0.00000000,2.44191387,0.86519127,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,199,20011.980,100.593,1,1,1,0,294534661,224906049,109825800,3626003,0,234961603,0,294534661,224906049,109825800,3626003,0,234961603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927973.3629320920,2235794.3150001615,1.30958977,0.76359790,0.03301595,0.00000000,2.13940261,0.79773838,0.00000000,0.00000342,0.00001174,0.00000000,0.00000000,1.30958977,0.03301595,0.00000000,2.13940261,0.79773838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,200,20112.556,100.575,1,1,1,0,284439525,215954709,101258537,3496522,0,228085195,0,284439525,215954709,101258537,3496522,0,228085195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828122.4596171924,2147192.3171823435,1.31712583,0.75922890,0.03453064,0.00000000,2.25250336,0.80187588,0.00000000,0.00000356,0.00001223,0.00000000,0.00000000,1.31712583,0.03453064,0.00000000,2.25250336,0.80187588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,201,20213.149,100.594,1,1,1,0,140722158,237341930,63612434,924079,0,211969647,0,140722158,237341930,63612434,924079,0,211969647,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1398918.3699610187,2359415.1095878035,0.59290896,1.68659956,0.01452670,0.00000000,3.33220463,1.50629901,0.00000000,0.00000324,0.00001119,0.00000000,0.00001726,0.59290896,0.01452670,0.00000000,3.33220463,1.50629901,0.00000000,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,202,20313.693,100.544,1,1,1,0,80883098,244383520,55119298,131,0,232393757,0,80883098,244383520,55119298,131,0,232393757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804454.7541817877,2430612.6912656091,0.33096789,3.02144114,0.00000238,0.00000000,4.21619588,2.87320544,0.00000000,0.00000315,0.00001080,0.00000000,0.00000000,0.33096789,0.00000238,0.00000000,4.21619588,2.87320544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,203,20414.240,100.547,1,1,1,0,73493748,219991031,51780142,120,0,242045914,0,73493748,219991031,51780142,120,0,242045914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730942.0702404530,2187950.7306318311,0.33407611,2.99332987,0.00000232,0.00000000,4.67449305,3.29342183,0.00000000,0.00000350,0.00001195,0.00000000,0.00000000,0.33407611,0.00000232,0.00000000,4.67449305,3.29342183,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,204,20514.866,100.626,1,1,1,0,226540483,218891052,83817163,2557529,0,214521905,0,226540483,218891052,83817163,2557529,0,214521905,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,2251318.0403501554,2175299.3889344889,1.03494629,0.96623371,0.03051319,0.00000000,2.55940308,0.94694733,0.00000000,0.00000351,0.00001207,0.00000000,0.00000000,1.03494629,0.03051319,0.00000000,2.55940308,0.94694733,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,205,20615.426,100.561,1,1,1,0,323349993,243962312,111227629,3346449,0,217601602,0,323349993,243962312,111227629,3346449,0,217601602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215468.4511026638,2426018.6623664619,1.32540961,0.75448374,0.03008649,0.00000000,1.95636286,0.67295997,0.00000000,0.00000315,0.00001083,0.00000000,0.00000000,1.32540961,0.03008649,0.00000000,1.95636286,0.67295997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,phased_compute_only,P,206,20716.023,100.597,1,1,1,0,307275388,232600573,116993004,3738590,0,242588344,0,307275388,232600573,116993004,3738590,0,242588344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3054518.6176688448,2312202.0456416807,1.32104313,0.75697756,0.03195567,0.00000000,2.07352864,0.78948186,0.00000000,0.00000331,0.00001136,0.00000000,0.00000000,1.32104313,0.03195567,0.00000000,2.07352864,0.78948186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
