run_id,workload,force,window_idx,t_ms,dt_ms,hw_threads,pcore_threads,pcore_count,ecore_count,d_inst,d_cycles,d_mem,d_cache_miss,d_pf,d_mem_stall,d_uops,d_inst_p,d_cycles_p,d_mem_p,d_cache_miss_p,d_pf_p,d_mem_stall_p,d_uops_p,d_inst_e,d_cycles_e,d_mem_e,d_cache_miss_e,d_pf_e,d_mem_stall_e,d_uops_e,rchar_p,wchar_p,syscr_p,syscw_p,read_bytes_p,write_bytes_p,rchar_e,wchar_e,syscr_e,syscw_e,read_bytes_e,write_bytes_e,inst_per_ms,cycles_per_ms,IPC,CPI,Cache_Miss_Ratio,Uop_per_Cycle,MemStall_per_Mem,MemStall_per_Inst,FaultRate_per_mem,RChar_per_Cycle,WChar_per_Cycle,RBytes_per_Cycle,WBytes_per_Cycle,IPC_p,Cache_Miss_Ratio_p,Uop_per_Cycle_p,MemStall_per_Mem_p,MemStall_per_Inst_p,FaultRate_per_mem_p,RChar_per_Cycle_p,WChar_per_Cycle_p,RBytes_per_Cycle_p,WBytes_per_Cycle_p,IPC_e,Cache_Miss_Ratio_e,Uop_per_Cycle_e,MemStall_per_Mem_e,MemStall_per_Inst_e,FaultRate_per_mem_e,RChar_per_Cycle_e,WChar_per_Cycle_e,RBytes_per_Cycle_e,WBytes_per_Cycle_e
runP_mt_compute,mt_compute,P,103,10978.143,100.000,21,21,8,0,5745124213,2206603618,399541931,2218,0,14435000,0,5745124213,2206603618,399541931,2218,0,14435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57451242.1300000027,22066036.1799999997,2.60360500,0.38408284,0.00000555,0.00000000,0.03612887,0.00251257,0.00000000,0.00000615,0.00000144,0.00000000,0.00000000,2.60360500,0.00000555,0.00000000,0.03612887,0.00251257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,104,11082.610,100.000,21,21,8,0,5822338906,2234625760,404288379,1637,0,19703311,0,5822338906,2234625760,404288379,1637,0,19703311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58223389.0600000024,22346257.6000000015,2.60550962,0.38380208,0.00000405,0.00000000,0.04873578,0.00338409,0.00000000,0.00000608,0.00000142,0.00000000,0.00000183,2.60550962,0.00000405,0.00000000,0.04873578,0.00338409,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,105,11189.947,100.000,21,21,8,0,5952626492,2284842263,413335434,1671,0,15317179,0,5952626492,2284842263,413335434,1671,0,15317179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59526264.9200000018,22848422.6299999990,2.60526803,0.38383767,0.00000404,0.00000000,0.03705750,0.00257318,0.00000000,0.00000594,0.00000139,0.00000000,0.00000000,2.60526803,0.00000404,0.00000000,0.03705750,0.00257318,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,106,11297.078,100.000,21,21,8,0,5929468616,2276584712,411680831,1788,0,9931017,0,5929468616,2276584712,411680831,1788,0,9931017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59294686.1599999964,22765847.1200000010,2.60454557,0.38394414,0.00000434,0.00000000,0.02412310,0.00167486,0.00000000,0.00000596,0.00000140,0.00000000,0.00000000,2.60454557,0.00000434,0.00000000,0.02412310,0.00167486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,107,11404.448,100.000,21,21,8,0,5821855007,2234939656,404137425,1768,0,11826398,0,5821855007,2234939656,404137425,1768,0,11826398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58218550.0700000003,22349396.5599999987,2.60492716,0.38388789,0.00000437,0.00000000,0.02926331,0.00203138,0.00000000,0.00000608,0.00000142,0.00000000,0.00000000,2.60492716,0.00000437,0.00000000,0.02926331,0.00203138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,108,11511.759,100.000,21,21,8,0,5491681958,2109414281,381546322,2490,0,12398798,0,5491681958,2109414281,381546322,2490,0,12398798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54916819.5799999982,21094142.8099999987,2.60341556,0.38411079,0.00000653,0.00000000,0.03249618,0.00225774,0.00000000,0.00000644,0.00000151,0.00000000,0.00000000,2.60341556,0.00000653,0.00000000,0.03249618,0.00225774,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,109,11615.702,100.000,21,21,8,0,5684854803,2182097542,394737051,1973,0,11042797,0,5684854803,2182097542,394737051,1973,0,11042797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56848548.0300000012,21820975.4200000018,2.60522488,0.38384402,0.00000500,0.00000000,0.02797507,0.00194249,0.00000000,0.00000622,0.00000146,0.00000000,0.00000000,2.60522488,0.00000500,0.00000000,0.02797507,0.00194249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,110,11723.115,100.000,21,21,8,0,6310446575,2423380050,437945899,1600,0,10887964,0,6310446575,2423380050,437945899,1600,0,10887964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63104465.7500000000,24233800.5000000000,2.60398553,0.38402671,0.00000365,0.00000000,0.02486144,0.00172539,0.00000000,0.00000560,0.00000131,0.00000000,0.00000000,2.60398553,0.00000365,0.00000000,0.02486144,0.00172539,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,111,11826.800,100.000,21,21,8,0,5572204983,2140822864,387042704,1838,0,15271816,0,5572204983,2140822864,387042704,1838,0,15271816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55722049.8299999982,21408228.6400000006,2.60283327,0.38419672,0.00000475,0.00000000,0.03945770,0.00274071,0.00000000,0.00000634,0.00000148,0.00000000,0.00000191,2.60283327,0.00000475,0.00000000,0.03945770,0.00274071,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,112,11936.651,100.000,21,21,8,0,6143872409,2360290609,426477734,1575,0,11230166,0,6143872409,2360290609,426477734,1575,0,11230166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61438724.0900000036,23602906.0899999999,2.60301523,0.38416986,0.00000369,0.00000000,0.02633236,0.00182786,0.00000000,0.00000575,0.00000135,0.00000000,0.00000000,2.60301523,0.00000369,0.00000000,0.02633236,0.00182786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,113,12044.221,100.000,21,21,8,0,5560740075,2137423634,386316750,2156,0,13228008,0,5560740075,2137423634,386316750,2156,0,13228008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55607400.7500000000,21374236.3399999999,2.60160877,0.38437755,0.00000558,0.00000000,0.03424135,0.00237882,0.00000000,0.00000635,0.00000149,0.00000000,0.00000000,2.60160877,0.00000558,0.00000000,0.03424135,0.00237882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,114,12147.715,100.000,21,21,8,0,5660206776,2172164113,393039882,1801,0,9944159,0,5660206776,2172164113,393039882,1801,0,9944159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56602067.7599999979,21721641.1299999990,2.60579150,0.38376056,0.00000458,0.00000000,0.02530064,0.00175685,0.00000000,0.00000625,0.00000146,0.00000000,0.00000000,2.60579150,0.00000458,0.00000000,0.02530064,0.00175685,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,115,12257.755,100.000,21,21,8,0,6402765303,2457600915,444373509,1284,0,16564081,0,6402765303,2457600915,444373509,1284,0,16564081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64027653.0300000012,24576009.1499999985,2.60529090,0.38383430,0.00000289,0.00000000,0.03727513,0.00258702,0.00000000,0.00000553,0.00000129,0.00000000,0.00000000,2.60529090,0.00000289,0.00000000,0.03727513,0.00258702,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,116,12359.616,100.000,21,21,8,0,5407493334,2075866478,375497133,1864,0,13577600,0,5407493334,2075866478,375497133,1864,0,13577600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54074933.3400000036,20758664.7800000012,2.60493312,0.38388702,0.00000496,0.00000000,0.03615900,0.00251089,0.00000000,0.00000654,0.00000153,0.00000000,0.00000000,2.60493312,0.00000496,0.00000000,0.03615900,0.00251089,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,117,12466.581,100.000,21,21,8,0,5814872449,2232678245,403760019,1919,0,14627660,0,5814872449,2232678245,403760019,1919,0,14627660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58148724.4900000021,22326782.4499999993,2.60443817,0.38395997,0.00000475,0.00000000,0.03622860,0.00251556,0.00000000,0.00000608,0.00000142,0.00000000,0.00000000,2.60443817,0.00000475,0.00000000,0.03622860,0.00251556,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,118,12570.646,100.000,21,21,8,0,6013634281,2309008328,417369942,1381,0,14713678,0,6013634281,2309008328,417369942,1381,0,14713678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60136342.8100000024,23090083.2800000012,2.60442295,0.38396221,0.00000331,0.00000000,0.03525332,0.00244672,0.00000000,0.00000588,0.00000138,0.00000000,0.00000177,2.60442295,0.00000331,0.00000000,0.03525332,0.00244672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,119,12677.859,100.000,21,21,8,0,5451568199,2092599137,378863061,2772,0,12694013,0,5451568199,2092599137,378863061,2772,0,12694013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54515681.9900000021,20925991.3700000010,2.60516604,0.38385269,0.00000732,0.00000000,0.03350554,0.00232851,0.00000000,0.00000649,0.00000152,0.00000000,0.00000000,2.60516604,0.00000732,0.00000000,0.03350554,0.00232851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,120,12781.783,100.000,21,21,8,0,5463658966,2097443033,379508399,1887,0,10861897,0,5463658966,2097443033,379508399,1887,0,10861897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54636589.6599999964,20974430.3299999982,2.60491412,0.38388982,0.00000497,0.00000000,0.02862097,0.00198803,0.00000000,0.00000647,0.00000152,0.00000000,0.00000000,2.60491412,0.00000497,0.00000000,0.02862097,0.00198803,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,121,12889.156,100.000,21,21,8,0,6113594766,2346440401,424343135,1833,0,13139379,0,6113594766,2346440401,424343135,1833,0,13139379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61135947.6599999964,23464404.0100000016,2.60547626,0.38380699,0.00000432,0.00000000,0.03096404,0.00214921,0.00000000,0.00000579,0.00000135,0.00000000,0.00000000,2.60547626,0.00000432,0.00000000,0.03096404,0.00214921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,122,12992.743,100.000,21,21,8,0,5271185576,2022841902,366146763,2148,0,11958007,0,5271185576,2022841902,366146763,2148,0,11958007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52711855.7599999979,20228419.0199999996,2.60583171,0.38375464,0.00000587,0.00000000,0.03265905,0.00226856,0.00000000,0.00000671,0.00000157,0.00000000,0.00000000,2.60583171,0.00000587,0.00000000,0.03265905,0.00226856,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,123,13103.552,100.000,21,21,8,0,5811435581,2230874104,403537323,2076,0,10918335,0,5811435581,2230874104,403537323,2076,0,10918335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58114355.8100000024,22308741.0399999991,2.60500383,0.38387660,0.00000514,0.00000000,0.02705657,0.00187877,0.00000000,0.00000609,0.00000143,0.00000000,0.00000000,2.60500383,0.00000514,0.00000000,0.02705657,0.00187877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,124,13205.426,100.000,21,21,8,0,5067475798,1946987281,352092853,2526,0,14138154,0,5067475798,1946987281,352092853,2526,0,14138154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50674757.9799999967,19469872.8099999987,2.60272671,0.38421245,0.00000717,0.00000000,0.04015462,0.00278998,0.00000000,0.00000697,0.00000163,0.00000000,0.00000000,2.60272671,0.00000717,0.00000000,0.04015462,0.00278998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,125,13315.009,100.000,21,21,8,0,5580138364,2143228218,387625573,2089,0,19582843,0,5580138364,2143228218,387625573,2089,0,19582843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55801383.6400000006,21432282.1799999997,2.60361371,0.38408155,0.00000539,0.00000000,0.05052000,0.00350938,0.00000000,0.00000634,0.00000148,0.00000000,0.00000191,2.60361371,0.00000539,0.00000000,0.05052000,0.00350938,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,126,13416.807,100.000,21,21,8,0,5453023453,2094146619,378711349,2029,0,12213697,0,5453023453,2094146619,378711349,2029,0,12213697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54530234.5300000012,20941466.1900000013,2.60393585,0.38403404,0.00000536,0.00000000,0.03225068,0.00223980,0.00000000,0.00000648,0.00000152,0.00000000,0.00000000,2.60393585,0.00000536,0.00000000,0.03225068,0.00223980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,127,13526.071,100.000,21,21,8,0,5413122141,2079644019,376149060,2439,0,20280110,0,5413122141,2079644019,376149060,2439,0,20280110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54131221.4099999964,20796440.1900000013,2.60290804,0.38418568,0.00000648,0.00000000,0.05391509,0.00374647,0.00000000,0.00000653,0.00000153,0.00000000,0.00000000,2.60290804,0.00000648,0.00000000,0.05391509,0.00374647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,128,13628.590,100.000,21,21,8,0,5178712457,1987674592,359872442,2294,0,12427360,0,5178712457,1987674592,359872442,2294,0,12427360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51787124.5700000003,19876745.9200000018,2.60541262,0.38381637,0.00000637,0.00000000,0.03453268,0.00239970,0.00000000,0.00000683,0.00000160,0.00000000,0.00000000,2.60541262,0.00000637,0.00000000,0.03453268,0.00239970,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,129,13737.698,100.000,21,21,8,0,5985905952,2298060732,415775035,1748,0,11817328,0,5985905952,2298060732,415775035,1748,0,11817328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59859059.5200000033,22980607.3200000003,2.60476404,0.38391193,0.00000420,0.00000000,0.02842241,0.00197419,0.00000000,0.00000591,0.00000138,0.00000000,0.00000000,2.60476404,0.00000420,0.00000000,0.02842241,0.00197419,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,130,13839.472,100.000,21,21,8,0,5147906327,1976352701,357742680,2228,0,15382507,0,5147906327,1976352701,357742680,2228,0,15382507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51479063.2700000033,19763527.0100000016,2.60475082,0.38391388,0.00000623,0.00000000,0.04299880,0.00298811,0.00000000,0.00000687,0.00000161,0.00000000,0.00000000,2.60475082,0.00000623,0.00000000,0.04299880,0.00298811,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,131,13949.658,100.000,21,21,8,0,5596834705,2148302545,388841141,2089,0,16234388,0,5596834705,2148302545,388841141,2089,0,16234388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55968347.0499999970,21483025.4499999993,2.60523580,0.38384241,0.00000537,0.00000000,0.04175070,0.00290064,0.00000000,0.00000632,0.00000148,0.00000000,0.00000000,2.60523580,0.00000537,0.00000000,0.04175070,0.00290064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,132,14057.028,100.000,21,21,8,0,5671210839,2177653764,393925688,2031,0,19502000,0,5671210839,2177653764,393925688,2031,0,19502000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56712108.3900000006,21776537.6400000006,2.60427573,0.38398392,0.00000516,0.00000000,0.04950680,0.00343877,0.00000000,0.00000624,0.00000146,0.00000000,0.00000188,2.60427573,0.00000516,0.00000000,0.04950680,0.00343877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,133,14160.959,100.000,21,21,8,0,5341736005,2050119861,371128898,2097,0,14956893,0,5341736005,2050119861,371128898,2097,0,14956893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53417360.0499999970,20501198.6099999994,2.60557254,0.38379281,0.00000565,0.00000000,0.04030107,0.00280001,0.00000000,0.00000662,0.00000155,0.00000000,0.00000000,2.60557254,0.00000565,0.00000000,0.04030107,0.00280001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,134,14270.730,100.000,21,21,8,0,5776711913,2217243217,401256893,2064,0,15898531,0,5776711913,2217243217,401256893,2064,0,15898531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57767119.1300000027,22172432.1700000018,2.60535780,0.38382444,0.00000514,0.00000000,0.03962183,0.00275218,0.00000000,0.00000612,0.00000143,0.00000000,0.00000000,2.60535780,0.00000514,0.00000000,0.03962183,0.00275218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,135,14372.636,100.000,21,21,8,0,5128857693,1969627181,356449175,2279,0,12933123,0,5128857693,1969627181,356449175,2279,0,12933123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51288576.9299999997,19696271.8099999987,2.60397386,0.38402843,0.00000639,0.00000000,0.03628322,0.00252164,0.00000000,0.00000689,0.00000161,0.00000000,0.00000000,2.60397386,0.00000639,0.00000000,0.03628322,0.00252164,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,136,14483.037,100.000,21,21,8,0,4837504889,1861956627,336462874,6835,0,13037259,0,4837504889,1861956627,336462874,6835,0,13037259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48375048.8900000006,18619566.2699999996,2.59807603,0.38490021,0.00002031,0.00000000,0.03874799,0.00269504,0.00000000,0.00000729,0.00000171,0.00000000,0.00000000,2.59807603,0.00002031,0.00000000,0.03874799,0.00269504,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,137,14592.731,100.000,21,21,8,0,5717461023,2196578028,397160750,3948,0,14214475,0,5717461023,2196578028,397160750,3948,0,14214475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57174610.2299999967,21965780.2800000012,2.60289457,0.38418767,0.00000994,0.00000000,0.03579023,0.00248615,0.00000000,0.00000618,0.00000145,0.00000000,0.00000000,2.60289457,0.00000994,0.00000000,0.03579023,0.00248615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,138,14695.226,100.000,21,21,8,0,5108928938,1961959114,355070877,2503,0,13668821,0,5108928938,1961959114,355070877,2503,0,13668821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51089289.3800000027,19619591.1400000006,2.60399358,0.38402552,0.00000705,0.00000000,0.03849604,0.00267548,0.00000000,0.00000692,0.00000162,0.00000000,0.00000000,2.60399358,0.00000705,0.00000000,0.03849604,0.00267548,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,139,14802.174,100.000,21,21,8,0,5390597702,2070701816,374628783,2512,0,12879684,0,5390597702,2070701816,374628783,2512,0,12879684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53905977.0200000033,20707018.1600000001,2.60327086,0.38413214,0.00000671,0.00000000,0.03437986,0.00238929,0.00000000,0.00000656,0.00000154,0.00000000,0.00000198,2.60327086,0.00000671,0.00000000,0.03437986,0.00238929,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,140,14905.629,100.000,21,21,8,0,6100900757,2341205696,423440902,1159,0,11972682,0,6100900757,2341205696,423440902,1159,0,11972682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61009007.5700000003,23412056.9600000009,2.60587985,0.38374755,0.00000274,0.00000000,0.02827474,0.00196244,0.00000000,0.00000580,0.00000136,0.00000000,0.00000000,2.60587985,0.00000274,0.00000000,0.02827474,0.00196244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,141,15013.003,100.000,21,21,8,0,5712719317,2192836111,396817745,1615,0,12901702,0,5712719317,2192836111,396817745,1615,0,12901702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57127193.1700000018,21928361.1099999994,2.60517386,0.38385154,0.00000407,0.00000000,0.03251292,0.00225842,0.00000000,0.00000619,0.00000145,0.00000000,0.00000000,2.60517386,0.00000407,0.00000000,0.03251292,0.00225842,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,142,15116.684,100.000,21,21,8,0,5796626988,2224782477,402429030,1526,0,13751858,0,5796626988,2224782477,402429030,1526,0,13751858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57966269.8800000027,22247824.7699999996,2.60548033,0.38380639,0.00000379,0.00000000,0.03417213,0.00237239,0.00000000,0.00000610,0.00000143,0.00000000,0.00000000,2.60548033,0.00000379,0.00000000,0.03417213,0.00237239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
