run_id,workload,force,window_idx,t_ms,dt_ms,hw_threads,pcore_threads,pcore_count,ecore_count,d_inst,d_cycles,d_mem,d_cache_miss,d_pf,d_mem_stall,d_uops,d_inst_p,d_cycles_p,d_mem_p,d_cache_miss_p,d_pf_p,d_mem_stall_p,d_uops_p,d_inst_e,d_cycles_e,d_mem_e,d_cache_miss_e,d_pf_e,d_mem_stall_e,d_uops_e,rchar_p,wchar_p,syscr_p,syscw_p,read_bytes_p,write_bytes_p,rchar_e,wchar_e,syscr_e,syscw_e,read_bytes_e,write_bytes_e,inst_per_ms,cycles_per_ms,IPC,CPI,Cache_Miss_Ratio,Uop_per_Cycle,MemStall_per_Mem,MemStall_per_Inst,FaultRate_per_mem,RChar_per_Cycle,WChar_per_Cycle,RBytes_per_Cycle,WBytes_per_Cycle,IPC_p,Cache_Miss_Ratio_p,Uop_per_Cycle_p,MemStall_per_Mem_p,MemStall_per_Inst_p,FaultRate_per_mem_p,RChar_per_Cycle_p,WChar_per_Cycle_p,RBytes_per_Cycle_p,WBytes_per_Cycle_p,IPC_e,Cache_Miss_Ratio_e,Uop_per_Cycle_e,MemStall_per_Mem_e,MemStall_per_Inst_e,FaultRate_per_mem_e,RChar_per_Cycle_e,WChar_per_Cycle_e,RBytes_per_Cycle_e,WBytes_per_Cycle_e
runE_compute_only,compute_only,E,191,19222.906,100.684,1,0,0,1,154155740,125806947,72527529,1732185,0,91382128,154577819,0,0,0,0,0,0,0,154155740,125806947,72527529,1732185,0,91382128,154577819,0,0,0,0,0,0,0,0,0,0,0,0,1531090.4978946552,1249527.4008015303,1.22533567,0.81610290,0.02388314,1.22869065,1.25996472,0.59279095,0.00000000,0.00000631,0.00002106,0.00000000,0.00003256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.22533567,0.02388314,1.22869065,1.25996472,0.59279095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,192,19323.555,100.649,1,0,0,1,147229134,123010421,65332362,1501688,0,79763137,138095036,0,0,0,0,0,0,0,147229134,123010421,65332362,1501688,0,79763137,138095036,0,0,0,0,0,0,0,14,0,1,0,0,1462800.3693873454,1222174.4731398940,1.19688343,0.83550326,0.02298536,1.12262876,1.22088249,0.54176191,0.00000000,0.00000645,0.00002165,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.19688343,0.02298536,1.12262876,1.22088249,0.54176191,0.00000000,0.00000000,0.00000011,0.00000000,0.00000000
runE_compute_only,compute_only,E,193,19424.216,100.661,1,0,0,1,143742555,113181818,69440306,1644003,0,89696630,159201269,0,0,0,0,0,0,0,143742555,113181818,69440306,1644003,0,89696630,159201269,0,0,0,0,0,0,0,0,0,0,0,0,1427983.3953537522,1124383.4977049797,1.27001454,0.78739256,0.02367505,1.40659756,1.29170845,0.62400887,0.00000000,0.00000702,0.00002341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.27001454,0.02367505,1.40659756,1.29170845,0.62400887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,194,19524.842,100.627,1,0,0,1,164628757,134369442,75349533,1661594,0,87544408,148475345,0,0,0,0,0,0,0,164628757,134369442,75349533,1661594,0,87544408,148475345,0,0,0,0,0,0,0,0,0,0,0,0,1636035.7283961987,1335326.9010994281,1.22519491,0.81619666,0.02205182,1.10497850,1.16184407,0.53176863,0.00000000,0.00000591,0.00001971,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.22519491,0.02205182,1.10497850,1.16184407,0.53176863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,195,19625.501,100.658,1,0,0,1,143097450,117573508,64453021,1553512,0,86278044,149983289,0,0,0,0,0,0,0,143097450,117573508,64453021,1553512,0,86278044,149983289,0,0,0,0,0,0,0,14,0,1,0,0,1421618.2192035790,1168047.6561146111,1.21708923,0.82163245,0.02410301,1.27565547,1.33861909,0.60293209,0.00000000,0.00000675,0.00002265,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.21708923,0.02410301,1.27565547,1.33861909,0.60293209,0.00000000,0.00000000,0.00000012,0.00000000,0.00000000
runE_compute_only,compute_only,E,196,19726.170,100.669,1,0,0,1,156217137,126687864,74075589,1742796,0,92300550,160579129,0,0,0,0,0,0,0,156217137,126687864,74075589,1742796,0,92300550,160579129,0,0,0,0,0,0,0,0,0,0,0,0,1551786.7818203082,1258457.0204499962,1.23308683,0.81097290,0.02352726,1.26751785,1.24603194,0.59084779,0.00000000,0.00000627,0.00002092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.23308683,0.02352726,1.26751785,1.24603194,0.59084779,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,197,19826.772,100.603,1,0,0,1,156792257,126053736,67049729,1489027,0,78751582,139742403,0,0,0,0,0,0,0,156792257,126053736,67049729,1489027,0,78751582,139742403,0,0,0,0,0,0,0,0,0,0,0,0,1558530.0109624532,1252986.1761600778,1.24385252,0.80395383,0.02220780,1.10859390,1.17452499,0.50226703,0.00000000,0.00000630,0.00002101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.24385252,0.02220780,1.10859390,1.17452499,0.50226703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,198,19927.441,100.668,1,0,0,1,138879142,116137538,65761035,1635078,0,88020569,152918828,0,0,0,0,0,0,0,138879142,116137538,65761035,1635078,0,88020569,152918828,0,0,0,0,0,0,0,14,0,1,0,0,1379572.0161306292,1153665.6631066136,1.19581614,0.83624896,0.02486393,1.31670458,1.33849124,0.63379257,0.00000000,0.00000684,0.00002293,0.00000000,0.00003527,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.19581614,0.02486393,1.31670458,1.33849124,0.63379257,0.00000000,0.00000000,0.00000012,0.00000000,0.00000000
runE_compute_only,compute_only,E,199,20028.082,100.641,1,0,0,1,161383453,132802736,73629802,1592336,0,83251010,139572254,0,0,0,0,0,0,0,161383453,132802736,73629802,1592336,0,83251010,139572254,0,0,0,0,0,0,0,0,0,0,0,0,1603557.3469986303,1319570.2474795820,1.21521181,0.82290181,0.02162624,1.05097424,1.13067002,0.51585840,0.00000000,0.00000598,0.00001995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.21521181,0.02162624,1.05097424,1.13067002,0.51585840,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,200,20128.701,100.619,1,0,0,1,148377395,115533985,64563291,1572785,0,85579868,152388681,0,0,0,0,0,0,0,148377395,115533985,64563291,1572785,0,85579868,152388681,0,0,0,0,0,0,0,0,0,0,0,0,1474644.1625536999,1148230.9455346398,1.28427488,0.77864950,0.02436036,1.31899442,1.32551899,0.57677160,0.00000000,0.00000687,0.00002293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.28427488,0.02436036,1.31899442,1.32551899,0.57677160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,201,20229.346,100.645,1,0,0,1,146761255,127367656,71206466,1720206,0,90543077,151874984,0,0,0,0,0,0,0,146761255,127367656,71206466,1720206,0,90543077,151874984,0,0,0,0,0,0,0,14,0,1,0,0,1458207.1865570317,1265514.0576041262,1.15226471,0.86785614,0.02415800,1.19241406,1.27155695,0.61694128,0.00000000,0.00000623,0.00002091,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.15226471,0.02415800,1.19241406,1.27155695,0.61694128,0.00000000,0.00000000,0.00000011,0.00000000,0.00000000
runE_compute_only,compute_only,E,202,20329.983,100.638,1,0,0,1,157642552,127436454,67851944,1505650,0,80871717,145003319,0,0,0,0,0,0,0,157642552,127436454,67851944,1505650,0,80871717,145003319,0,0,0,0,0,0,0,0,0,0,0,0,1566439.3594328687,1266291.8408740063,1.23702871,0.80838868,0.02219023,1.13784804,1.19188504,0.51300690,0.00000000,0.00000623,0.00002079,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.23702871,0.02219023,1.13784804,1.19188504,0.51300690,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,203,20430.620,100.637,1,0,0,1,140248340,116611279,68190946,1723274,0,93719475,165177198,0,0,0,0,0,0,0,140248340,116611279,68190946,1723274,0,93719475,165177198,0,0,0,0,0,0,0,0,0,0,0,0,1393611.2665299952,1158735.9409663789,1.20269961,0.83146281,0.02527130,1.41647703,1.37436831,0.66823946,0.00000000,0.00000681,0.00002272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.20269961,0.02527130,1.41647703,1.37436831,0.66823946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,204,20531.278,100.658,1,0,0,1,157310908,132010609,70984869,1606327,0,84569162,140130834,0,0,0,0,0,0,0,157310908,132010609,70984869,1606327,0,84569162,140130834,0,0,0,0,0,0,0,14,0,1,0,0,1562829.2424635810,1311479.5577978992,1.19165353,0.83917009,0.02262915,1.06151191,1.19136885,0.53759249,0.00000000,0.00000601,0.00002017,0.00000000,0.00003103,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.19165353,0.02262915,1.06151191,1.19136885,0.53759249,0.00000000,0.00000000,0.00000011,0.00000000,0.00000000
runE_compute_only,compute_only,E,205,20631.891,100.613,1,0,0,1,141783511,113371326,64471186,1605533,0,88232677,162266236,0,0,0,0,0,0,0,141783511,113371326,64471186,1605533,0,88232677,162266236,0,0,0,0,0,0,0,0,0,0,0,0,1409191.6778329313,1126801.8966188827,1.25061174,0.79960868,0.02490311,1.43128110,1.36855986,0.62230563,0.00000000,0.00000700,0.00002337,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.25061174,0.02490311,1.43128110,1.36855986,0.62230563,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,206,20732.563,100.672,1,0,0,1,156728344,132430820,73580924,1700107,0,89062950,148420989,0,0,0,0,0,0,0,156728344,132430820,73580924,1700107,0,89062950,148420989,0,0,0,0,0,0,0,0,0,0,0,0,1556817.7173270921,1315464.9735605898,1.18347333,0.84497045,0.02310527,1.12074356,1.21040815,0.56826320,0.00000000,0.00000600,0.00002000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.18347333,0.02310527,1.12074356,1.21040815,0.56826320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,207,20833.060,100.497,1,0,0,1,158665561,124214350,67489701,1481803,0,82069515,145226396,0,0,0,0,0,0,0,158665561,124214350,67489701,1481803,0,82069515,145226396,0,0,0,0,0,0,0,14,0,1,0,0,1578814.5538235698,1236004.9801464777,1.27735291,0.78286901,0.02195599,1.16915957,1.21603021,0.51724845,0.00000000,0.00000639,0.00002144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.27735291,0.02195599,1.16915957,1.21603021,0.51724845,0.00000000,0.00000000,0.00000011,0.00000000,0.00000000
runE_compute_only,compute_only,E,208,20933.671,100.611,1,0,0,1,145602105,122735151,71685832,1755510,0,94982951,163565319,0,0,0,0,0,0,0,145602105,122735151,71685832,1755510,0,94982951,163565319,0,0,0,0,0,0,0,0,0,0,0,0,1447177.8238869377,1219897.1212580663,1.18631137,0.84294902,0.02448894,1.33266890,1.32498917,0.65234600,0.00000000,0.00000647,0.00002159,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.18631137,0.02448894,1.33266890,1.32498917,0.65234600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,209,21034.305,100.634,1,0,0,1,166699961,130791012,71643643,1524107,0,78400171,133157298,0,0,0,0,0,0,0,166699961,130791012,71643643,1524107,0,78400171,133157298,0,0,0,0,0,0,0,0,0,0,0,0,1656493.0543289506,1299666.7884442662,1.27455212,0.78458934,0.02127344,1.01809211,1.09430743,0.47030707,0.00000000,0.00000607,0.00002025,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.27455212,0.02127344,1.01809211,1.09430743,0.47030707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,210,21134.948,100.642,1,0,0,1,133050559,110466765,62084553,1631632,0,90217404,158525425,0,0,0,0,0,0,0,133050559,110466765,62084553,1631632,0,90217404,158525425,0,0,0,0,0,0,0,14,0,1,0,0,1322013.9638069675,1097617.3791692434,1.20443972,0.83026156,0.02628080,1.43505085,1.45313769,0.67806858,0.00000000,0.00000719,0.00002411,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.20443972,0.02628080,1.43505085,1.45313769,0.67806858,0.00000000,0.00000000,0.00000013,0.00000000,0.00000000
runE_compute_only,compute_only,E,211,21235.640,100.693,1,0,0,1,168108394,134479581,75751393,1632246,0,84164126,144004240,0,0,0,0,0,0,0,168108394,134479581,75751393,1632246,0,84164126,144004240,0,0,0,0,0,0,0,0,0,0,0,0,1669517.8542095865,1335543.4322103171,1.25006631,0.79995756,0.02154741,1.07082606,1.11105714,0.50065392,0.00000000,0.00000590,0.00001971,0.00000000,0.00003046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.25006631,0.02154741,1.07082606,1.11105714,0.50065392,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,212,21336.270,100.630,1,0,0,1,144786876,114844261,63197032,1497331,0,82544626,149125499,0,0,0,0,0,0,0,144786876,114844261,63197032,1497331,0,82544626,149125499,0,0,0,0,0,0,0,0,0,0,0,0,1438807.0810631556,1141254.9293919788,1.26072365,0.79319524,0.02369306,1.29850197,1.30614719,0.57011124,0.00000000,0.00000691,0.00002307,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.26072365,0.02369306,1.29850197,1.30614719,0.57011124,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,213,21436.906,100.635,1,0,0,1,145347517,123728261,71318455,1710352,0,89928393,153221152,0,0,0,0,0,0,0,145347517,123728261,71318455,1710352,0,89928393,153221152,0,0,0,0,0,0,0,14,0,1,0,0,1444296.8943240424,1229469.5278655123,1.17473175,0.85125817,0.02398190,1.23836827,1.26094141,0.61871296,0.00000000,0.00000642,0.00002152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.17473175,0.02398190,1.23836827,1.26094141,0.61871296,0.00000000,0.00000000,0.00000011,0.00000000,0.00000000
runE_compute_only,compute_only,E,214,21537.577,100.671,1,0,0,1,162823919,129129925,68471252,1501955,0,78493469,138974745,0,0,0,0,0,0,0,162823919,129129925,68471252,1501955,0,78493469,138974745,0,0,0,0,0,0,0,0,0,0,0,0,1617385.4660484241,1282691.5431689313,1.26093095,0.79306484,0.02193556,1.07623965,1.14637117,0.48207579,0.00000000,0.00000615,0.00002052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.26093095,0.02193556,1.07623965,1.14637117,0.48207579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,215,21638.278,100.701,1,0,0,1,141213134,115263411,68170432,1683997,0,92794626,162292479,0,0,0,0,0,0,0,141213134,115263411,68170432,1683997,0,92794626,162292479,0,0,0,0,0,0,0,0,0,0,0,0,1402303.1441607869,1144611.9710932628,1.22513409,0.81623719,0.02470275,1.40801385,1.36121517,0.65712461,0.00000000,0.00000689,0.00002298,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.22513409,0.02470275,1.40801385,1.36121517,0.65712461,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,216,21738.852,100.574,1,0,0,1,158816263,133418967,71962143,1628170,0,84866767,137294353,0,0,0,0,0,0,0,158816263,133418967,71962143,1628170,0,84866767,137294353,0,0,0,0,0,0,0,14,0,1,0,0,1579092.4649993924,1326569.9714751667,1.19035746,0.84008378,0.02262537,1.02904674,1.17932518,0.53437076,0.00000000,0.00000595,0.00001996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.19035746,0.02262537,1.02904674,1.17932518,0.53437076,0.00000000,0.00000000,0.00000010,0.00000000,0.00000000
runE_compute_only,compute_only,E,217,21839.499,100.647,1,0,0,1,141718983,114512759,63317589,1556049,0,85312712,161240421,0,0,0,0,0,0,0,141718983,114512759,63317589,1556049,0,85312712,161240421,0,0,0,0,0,0,0,0,0,0,0,0,1408076.2675695908,1137763.5858550868,1.23758247,0.80802696,0.02457530,1.40805638,1.34737777,0.60198507,0.00000000,0.00000693,0.00002314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.23758247,0.02457530,1.40805638,1.34737777,0.60198507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,218,21940.083,100.584,1,0,0,1,154033587,127477820,74039059,1730126,0,90203160,155918863,0,0,0,0,0,0,0,154033587,127477820,74039059,1730126,0,90203160,155918863,0,0,0,0,0,0,0,0,0,0,0,0,1531391.1064307790,1267375.5355394254,1.20831676,0.82759756,0.02336775,1.22310582,1.21831856,0.58560709,0.00000000,0.00000623,0.00002078,0.00000000,0.00003213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.20831676,0.02336775,1.22310582,1.21831856,0.58560709,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,219,22040.727,100.644,1,0,0,1,153985573,121209780,64083445,1477276,0,76872331,138307189,0,0,0,0,0,0,0,153985573,121209780,64083445,1477276,0,76872331,138307189,0,0,0,0,0,0,0,14,0,1,0,0,1529999.0173306803,1204339.0863043249,1.27040552,0.78715024,0.02305238,1.14105635,1.19956614,0.49921775,0.00000000,0.00000655,0.00002197,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.27040552,0.02305238,1.14105635,1.19956614,0.49921775,0.00000000,0.00000000,0.00000012,0.00000000,0.00000000
runE_compute_only,compute_only,E,220,22141.384,100.657,1,0,0,1,142109320,117136002,69360445,1697878,0,93117797,159120308,0,0,0,0,0,0,0,142109320,117136002,69360445,1697878,0,93117797,159120308,0,0,0,0,0,0,0,0,0,0,0,0,1411820.5882675175,1163716.9135067645,1.21319934,0.82426685,0.02447905,1.35842359,1.34252018,0.65525468,0.00000000,0.00000679,0.00002262,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.21319934,0.02447905,1.35842359,1.34252018,0.65525468,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,221,22242.016,100.632,1,0,0,1,161281361,131976110,69899836,1597531,0,80362205,143362211,0,0,0,0,0,0,0,161281361,131976110,69899836,1597531,0,80362205,143362211,0,0,0,0,0,0,0,0,0,0,0,0,1602684.4519416234,1311472.4368226121,1.22204966,0.81829735,0.02285457,1.08627396,1.14967659,0.49827336,0.00000000,0.00000602,0.00002007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.22204966,0.02285457,1.08627396,1.14967659,0.49827336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,222,22342.695,100.679,1,0,0,1,133344093,112865848,61117235,1582080,0,86966816,152435030,0,0,0,0,0,0,0,133344093,112865848,61117235,1582080,0,86966816,152435030,0,0,0,0,0,0,0,14,0,1,0,0,1324452.0592968501,1121050.0701211058,1.18143881,0.84642556,0.02588599,1.35058596,1.42295076,0.65219849,0.00000000,0.00000704,0.00002359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.18143881,0.02588599,1.35058596,1.42295076,0.65219849,0.00000000,0.00000000,0.00000012,0.00000000,0.00000000
runE_compute_only,compute_only,E,223,22443.322,100.627,1,0,0,1,159436475,130873692,73255297,1789696,0,90223672,145075437,0,0,0,0,0,0,0,159436475,130873692,73255297,1789696,0,90223672,145075437,0,0,0,0,0,0,0,0,0,0,0,0,1584434.7960902930,1300585.9010468202,1.21824694,0.82085164,0.02443094,1.10851490,1.23163342,0.56589104,0.00000000,0.00000607,0.00002025,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.21824694,0.02443094,1.10851490,1.23163342,0.56589104,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,224,22543.926,100.605,1,0,0,1,155749231,126016302,68552605,1510692,0,81223881,145254877,0,0,0,0,0,0,0,155749231,126016302,68552605,1510692,0,81223881,145254877,0,0,0,0,0,0,0,0,0,0,0,0,1548130.2092974852,1252588.1684138465,1.23594510,0.80909743,0.02203697,1.15266735,1.18484018,0.52150422,0.00000000,0.00000631,0.00002102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.23594510,0.02203697,1.15266735,1.18484018,0.52150422,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,225,22644.587,100.661,1,0,0,1,147820466,120784642,71543601,1779121,0,95235408,156897182,0,0,0,0,0,0,0,147820466,120784642,71543601,1779121,0,95235408,156897182,0,0,0,0,0,0,0,14,0,1,0,0,1468504.1328793461,1199920.0839033497,1.22383495,0.81710365,0.02486765,1.29898288,1.33115201,0.64426402,0.00000000,0.00000658,0.00002205,0.00000000,0.00003391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.22383495,0.02486765,1.29898288,1.33115201,0.64426402,0.00000000,0.00000000,0.00000012,0.00000000,0.00000000
runE_compute_only,compute_only,E,226,22745.264,100.677,1,0,0,1,161622711,133198759,72643502,1635184,0,85094230,142598029,0,0,0,0,0,0,0,161622711,133198759,72643502,1635184,0,85094230,142598029,0,0,0,0,0,0,0,0,0,0,0,0,1605359.1017919548,1323030.8957510500,1.21339502,0.82413392,0.02250971,1.07056575,1.17139493,0.52649921,0.00000000,0.00000597,0.00001990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.21339502,0.02250971,1.07056575,1.17139493,0.52649921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,227,22845.911,100.647,1,0,0,1,140251647,112759631,64117766,1602012,0,87620354,156632632,0,0,0,0,0,0,0,140251647,112759631,64117766,1602012,0,87620354,156632632,0,0,0,0,0,0,0,0,0,0,0,0,1393498.4725051522,1120346.0131826089,1.24381080,0.80398080,0.02498546,1.38908429,1.36655344,0.62473672,0.00000000,0.00000705,0.00002349,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.24381080,0.02498546,1.38908429,1.36655344,0.62473672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,228,22946.590,100.679,1,0,0,1,149470991,126732690,68417457,1739447,0,84879806,142415653,0,0,0,0,0,0,0,149470991,126732690,68417457,1739447,0,84879806,142415653,0,0,0,0,0,0,0,14,0,1,0,0,1484632.5361176413,1258782.5484057360,1.17941938,0.84787482,0.02542402,1.12374836,1.24061621,0.56786809,0.00000000,0.00000627,0.00002101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.17941938,0.02542402,1.12374836,1.24061621,0.56786809,0.00000000,0.00000000,0.00000011,0.00000000,0.00000000
runE_compute_only,compute_only,E,229,23047.117,100.527,1,0,0,1,159657101,124731457,69614061,1503548,0,82797104,149150733,0,0,0,0,0,0,0,159657101,124731457,69614061,1503548,0,82797104,149150733,0,0,0,0,0,0,0,0,0,0,0,0,1588196.5449104873,1240772.0534087049,1.28000670,0.78124591,0.02159834,1.19577480,1.18937328,0.51859331,0.00000000,0.00000637,0.00002125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.28000670,0.02159834,1.19577480,1.18937328,0.51859331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runE_compute_only,compute_only,E,230,23147.721,100.604,1,0,0,1,148005097,120078328,71719303,1807768,0,94358328,161217060,0,0,0,0,0,0,0,148005097,120078328,71719303,1807768,0,94358328,161217060,0,0,0,0,0,0,0,0,0,0,0,0,1471164.3429399058,1193573.4518213416,1.23257127,0.81131211,0.02520616,1.34259914,1.31566153,0.63753431,0.00000000,0.00000662,0.00002206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.23257127,0.02520616,1.34259914,1.31566153,0.63753431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
